placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,quarta-feira,quinta-feira,sexta-feira,sábado,domingo,segunda-feira,terça-feira,currentStatus,info,imgUrl,isClaimed,query,timestamp
https://www.google.com/maps/place/Fashion+Lovers+-+Loja+de+roupas+em+Belo+Horizonte/data=!4m5!3m4!1s0xa699b16ed3fc23:0xea99ce1ff633c6d1!8m2!3d-19.9483359!4d-43.9240064,Fashion Lovers - Loja de roupas em Belo Horizonte,,,Loja de Roupa,·  Compras na loja  ·  Retirada na loja,"Rua Vitório Marçola, 784 - Anchieta, Belo Horizonte - MG, 30310-360, Brasil","332G+M9 Anchieta, Belo Horizonte - MG, Brasil",,+55 31 2551-7520,09:00–19:00,09:00–19:00,09:00–19:00,09:00–14:00,Fechado,09:00–19:00,09:00–19:00,Aberto agora  09:00–19:00,,https://www.gstatic.com/images/icons/material/system_gm/1x/restaurant_black_18dp.png,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:30:19.418Z
"https://www.google.com/maps/place/Sacada/@-19.9412945,-43.936475,17z/data=!3m1!4b1!4m5!3m4!1s0xa699d01f80b95f:0x771f9a93ace0cd89!8m2!3d-19.9412945!4d-43.9342863",Sacada,"4,3",16,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"Av. do Contorno, 6061 - Funcionários, Belo Horizonte - MG, 30110-039, Brasil","3358+F7 Funcionários, Belo Horizonte - MG, Brasil",patiosavassi.com,+55 31 2514-1520,10:00–22:00,10:00–22:00,10:00–22:00,10:00–22:00,14:00–20:00,10:00–22:00,10:00–22:00,Fechado  Abre às 10:00,,https://www.gstatic.com/images/icons/material/system_gm/1x/restaurant_black_18dp.png,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:30:24.655Z
https://www.google.com/maps/place/FLORENCIA+Moda+Festa+%7C+Moda+Feminina+%7C+Vestido+Festa+%7C+Plus+Size/data=!4m5!3m4!1s0xa699dac4c00281:0xba0700a378b6ab8b!8m2!3d-19.9382142!4d-43.9349015,FLORENCIA Moda Festa | Moda Feminina | Vestido Festa | Plus Size,"5,0",68,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja  ·  Entrega,"R. Antônio de Albuquerque, 490 - loja 8 - Savassi, Belo Horizonte - MG, 30112-010, Brasil","3368+P2 Savassi, Belo Horizonte - MG, Brasil",lojaflorencia.com.br,+55 31 99264-8117,10:00–18:00,10:00–18:00,10:00–18:00,10:00–14:00,Fechado,10:00–18:00,10:00–14:00,Fechado  Abre às 10:00,,https://lh5.googleusercontent.com/p/AF1QipP1cFRIzerGuNgh8g0t3jx1CokUnC9cxtAFwJrI=w426-h240-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:30:27.531Z
https://www.google.com/maps/place/Liza+-+Moda+Feminina/data=!4m5!3m4!1s0xa6975ea85ec5e3:0xdef5ea4ab01969c0!8m2!3d-19.9221799!4d-43.9483109,Liza - Moda Feminina,"3,8",5,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"Av. Augusto de Lima, 1259 - Barro Preto, Belo Horizonte - MG, 30190-002, Brasil","33H2+4M Barro Preto, Belo Horizonte - MG, Brasil",modaliza.com.br,+55 31 3271-6060,09:00–18:00,09:00–18:00,09:00–18:00,09:00–13:00,Fechado,09:00–18:00,09:00–18:00,Aberto agora  09:00–18:00,,https://lh5.googleusercontent.com/p/AF1QipPrtkM8cnhU9AhKv4xVpAavJfzQzPCsLgBKLJwg=w408-h725-k-no,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:30:30.286Z
https://www.google.com/maps/place/Nina+Moda+Feminina/data=!4m5!3m4!1s0xa699e045edcde5:0xe80273c67b61c40e!8m2!3d-19.9265734!4d-43.9421302,Nina Moda Feminina,,,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"R. São Paulo, 1480 - Centro, Belo Horizonte - MG, 30170-131, Brasil","33F5+94 Centro, Belo Horizonte - MG, Brasil",,+55 31 3321-1609,08:00–18:00,08:00–18:00,08:00–18:00,08:00–12:00,Fechado,08:00–18:00,08:00–18:00,Aberto agora  08:00–18:00,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uEm2x_VIbsAy5n1APP70fQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.28722&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:30:33.501Z
https://www.google.com/maps/place/Manie/data=!4m5!3m4!1s0xa697837820fe2d:0x1b7ef66c15797909!8m2!3d-19.9293308!4d-43.9682435,Manie,"5,0",1,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja  ·  Entrega,"R. Atenas, 176 - Prado, Belo Horizonte - MG, 30411-230, Brasil","32CJ+7P Prado, Belo Horizonte - MG, Brasil",manie.com.br,+55 31 3789-8360,09:00–18:00,09:00–18:00,09:00–18:00,Fechado,Fechado,09:00–18:00,09:00–18:00,Aberto agora  09:00–18:00,,https://lh5.googleusercontent.com/p/AF1QipNSiTusXh2QBSl9G7DpsZnYo9aEABtbjPtnVli0=w408-h262-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:30:45.942Z
https://www.google.com/maps/place/Essencial+Modas/data=!4m5!3m4!1s0xa6972348156de5:0x8ef0a05330eaa1a2!8m2!3d-19.9152236!4d-43.9728064,Essencial Modas,"4,7",7,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"R. Padre Eustáquio, 2125 - Loja 05 - Padre Eustáquio, Belo Horizonte - MG, 30720-100, Brasil","32MG+WV Padre Eustáquio, Belo Horizonte - MG, Brasil",vitrinevirtual.net,+55 31 3464-8169,09:00–19:00,09:00–19:00,09:00–19:00,09:00–14:00,Fechado,09:00–19:00,09:00–19:00,Aberto agora  09:00–19:00,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oxB-quokVM7Y_P41Xyz1mQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.34103&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:30:49.183Z
https://www.google.com/maps/place/Daju+Moda+Plus+Size+Feminina/data=!4m5!3m4!1s0xa699db9a0fc4a5:0x603793d844d8d747!8m2!3d-19.9396626!4d-43.934407,Daju Moda Plus Size Feminina,"4,8",56,Loja de roupas com tamanhos especiais,·  Compras na loja  ·  Retirada na porta  ·  Entrega,"Av. Cristóvão Colombo, 50 - Savassi, Belo Horizonte - MG, 30112-000, Brasil","3368+46 Savassi, Belo Horizonte - MG, Brasil",dajumoda.com.br,+55 31 3261-7458,09:00–19:00,09:00–19:00,09:00–19:00,10:00–14:00,Fechado,09:00–19:00,09:00–19:00,Aberto agora  09:00–19:00,Empresa amiga da comunidade LGBTQ+,https://lh5.googleusercontent.com/p/AF1QipM4pbJD-okbwDWd35xzVjGRoc2H5G6QHDyNsfoW=w425-h240-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:30:52.437Z
https://www.google.com/maps/place/Fattus+Moda+Feminina+PP+ao+Extra+GG/data=!4m5!3m4!1s0xa696c7505dc6fb:0x80e2ded577576763!8m2!3d-19.9050803!4d-44.0003983,Fattus Moda Feminina PP ao Extra GG,"5,0",12,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"Av. Abílio Machado, 1274 - Alípio de Melo, Belo Horizonte - MG, 30820-272, Brasil","3XVX+XR Alípio de Melo, Belo Horizonte - MG, Brasil",,+55 31 3016-1044,09:30–18:00,09:30–18:00,09:30–18:00,09:30–13:30,Fechado,09:30–18:00,09:30–18:00,Aberto agora  09:30–18:00,,https://lh5.googleusercontent.com/p/AF1QipPub2Ioc5Nl9kHBeAR7yXwPWQTv9NiHwmLiVJOs=w408-h544-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:30:55.380Z
https://www.google.com/maps/place/Lojas+Emp%C3%B3rio/data=!4m5!3m4!1s0xa699d3fb53b55b:0x51a730e235849a7a!8m2!3d-19.9224948!4d-43.9397116,Lojas Empório,"4,6",146,Loja de Roupa,·  Compras na loja  ·  Retirada na loja,"R. Rio de Janeiro, 926 - Centro, Belo Horizonte - MG, 30160-041, Brasil","33H6+24 Centro, Belo Horizonte - MG, Brasil",lojasemporio.com.br,+55 31 3166-8740,09:00–19:00,09:00–19:00,09:00–19:00,09:00–14:00,Fechado,09:00–19:00,09:00–19:00,Aberto agora  09:00–19:00,,https://lh5.googleusercontent.com/p/AF1QipOqWAUsyCmV9RjtrcyQM-DU6701EWMCCft0_ig=w408-h544-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:30:58.346Z
https://www.google.com/maps/place/Mob/data=!4m5!3m4!1s0xa697609361871b:0x2b590eeadba3b60d!8m2!3d-19.9282865!4d-43.9473431,Mob,"4,8",13,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"Shopping Diamond Mall - loja GD 29 Piso 3, Av. Olegário Maciel, 1600 - Lourdes, Belo Horizonte - MG, 30180-111, Brasil","33C3+M3 Lourdes, Belo Horizonte - MG, Brasil",diamondmall.com.br,+55 31 3330-8680,10:00–22:00,10:00–22:00,10:00–22:00,10:00–22:00,14:00–20:00,10:00–22:00,10:00–22:00,Fechado  Abre às 10:00,Se identifica como administrado por mulheres,https://www.gstatic.com/images/icons/material/system_gm/1x/restaurant_black_18dp.png,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:31:01.445Z
https://www.google.com/maps/place/Nalu+Moda+Feminina/data=!4m5!3m4!1s0xa69005129db419:0xda320bdde78c0211!8m2!3d-19.8423905!4d-43.9539188,Nalu Moda Feminina,"4,4",18,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"R. São Miguel, 1523 - Itapoã, Belo Horizonte - MG, 31710-350, Brasil","525W+2C Itapoã, Belo Horizonte - MG, Brasil",instagram.com,+55 31 98781-4125,09:00–19:00,09:00–19:00,09:00–19:00,09:00–19:00,Fechado,09:00–19:00,09:00–19:00,Aberto agora  09:00–19:00,,https://lh5.googleusercontent.com/p/AF1QipP_dGh8tLWqOgixkJMHYceZGwmq7IigikteVQGo=w408-h496-k-no,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:31:04.172Z
https://www.google.com/maps/place/Brasil+em+Gotas/data=!4m5!3m4!1s0xa699da5ee84b49:0x58324bf68c740e46!8m2!3d-19.9379902!4d-43.9367263,Brasil em Gotas,"4,5",11,Loja de moda feminina,"Moda feminina contemporânea, blusas, blazers, vestidos, saias, camisas e coleções baseadas nas tendências.    ·  Compras na loja  ·  Retirada na loja","R. Antônio de Albuquerque, 641 - Funcionários, Belo Horizonte - MG, 30112-010, Brasil","3367+R8 Funcionários, Belo Horizonte - MG, Brasil",brasilemgotas.com.br,+55 31 3282-6002,09:00–19:00,09:00–19:00,09:00–19:00,09:00–14:00,Fechado,09:00–19:00,09:00–19:00,Aberto agora  09:00–19:00,,https://lh5.googleusercontent.com/p/AF1QipOR9rh3DFJ1cULEYn9hytMeSNzW2GpBW3Wru24z=w408-h306-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:31:07.360Z
https://www.google.com/maps/place/Sak+Modas/data=!4m5!3m4!1s0xa6975eab7329f5:0xd5c3e660f47247a9!8m2!3d-19.9218285!4d-43.9482224,Sak Modas,"3,7",1558,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja  ·  Entrega,"Av. Augusto de Lima, 1264 - Barro Preto, Belo Horizonte - MG, 30190-003, Brasil","33H2+7P Barro Preto, Belo Horizonte - MG, Brasil",sakmodas.com.br,+55 31 3566-1965,08:30–19:00,08:30–19:00,08:30–19:00,09:00–14:00,Fechado,08:30–19:00,08:30–19:00,Aberto agora  08:30–19:00,,https://lh5.googleusercontent.com/p/AF1QipN0nfwJVQllghyYn0eCtDHxEecN61OaI3w2Ed5X=w408-h306-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:31:10.298Z
https://www.google.com/maps/place/Y+Oficial+Castelo/data=!4m5!3m4!1s0xa696dfc59ec637:0x5817d73d2368426!8m2!3d-19.8897093!4d-44.0008302,Y Oficial Castelo,"3,7",2048,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja  ·  Entrega,"Av. dos Engenheiros, 802 - Castelo, Belo Horizonte - MG, 30840-372, Brasil","4X6X+4M Castelo, Belo Horizonte - MG, Brasil",bit.ly,+55 31 3309-2899,10:00–19:00,10:00–19:00,10:00–19:00,09:00–17:00,09:00–13:00,10:00–19:00,10:00–19:00,Fechado  Abre às 10:00,,https://lh5.googleusercontent.com/p/AF1QipMIuAlrtjayRVilzEct5Wq22iMbYYJSN7SVWObG=w408-h273-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:31:13.529Z
https://www.google.com/maps/place/Bela+Flor+Moda+Feminina/data=!4m5!3m4!1s0xa6997767fffc69:0xd7105c9ac2d87538!8m2!3d-19.9238512!4d-43.9384431,Bela Flor Moda Feminina,,,Loja de Roupa,·  Compras na loja  ·  Retirada na loja,"R. da Bahia, 952 - Box 11/12 - Centro, Belo Horizonte - MG, 30160-011, Brasil","33G6+FJ Centro, Belo Horizonte - MG, Brasil",,+55 31 3433-8543,09:00–19:00,09:00–19:00,09:00–19:00,Fechado,Fechado,09:00–19:00,09:00–19:00,Aberto agora  09:00–19:00,,https://lh5.googleusercontent.com/p/AF1QipNr4dZmaDIuZnY3Zm9CPGWYez7CYZwNKmlJse_k=w408-h306-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:31:16.584Z
https://www.google.com/maps/place/Animale/data=!4m5!3m4!1s0xa697f81889c423:0x717e1ae3ca6a246!8m2!3d-19.9749406!4d-43.9448151,Animale,"4,2",34,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"Rodovia BR-356, 3049, Loja 107, Belo Horizonte - MG, 30320-900, Brasil","23G4+23 Belo Horizonte, Minas Gerais, Brasil",animale.com.br,+55 31 99766-5065,10:00–21:00,10:00–21:00,10:00–21:00,10:00–21:00,14:00–20:00,10:00–21:00,10:00–21:00,Fechado  Abre às 10:00,,https://www.gstatic.com/images/icons/material/system_gm/1x/restaurant_black_18dp.png,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:31:19.679Z
https://www.google.com/maps/place/SHOULDER+-+BH+Shopping/data=!4m5!3m4!1s0xa697f780c09c41:0xb60df32783a60dcf!8m2!3d-19.9747135!4d-43.9447134,SHOULDER - BH Shopping,"4,3",38,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"BR-356, 3.049 - Belvedere, Belo Horizonte - MG, 30320-900, Brasil","23G4+44 Belvedere, Belo Horizonte - MG, Brasil",shoulder.com.br,+55 31 3228-4010,12:00–20:00,12:00–20:00,12:00–20:00,12:00–20:00,Fechado,12:00–20:00,12:00–20:00,Fechado  Abre às 12:00,,https://www.gstatic.com/images/icons/material/system_gm/1x/restaurant_black_18dp.png,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:31:22.448Z
https://www.google.com/maps/place/Silv%C3%A2nia+Malagoli+vestidos+de+festas+Belo+Horizonte/data=!4m5!3m4!1s0xa6977d2dc471c9:0xa2bd85c1d4389c03!8m2!3d-19.9368645!4d-43.9455684,Silvânia Malagoli vestidos de festas Belo Horizonte,"4,7",47,Loja de moda feminina,"Moda a rigor para madrinhas, formandas estilo clássico e esporte fino, em vestidos longos, curtos e tailleurs.    ·  Compras na loja  ·  Retirada na loja","R. Paulo Afonso, 28 - Santo Antônio, Belo Horizonte - MG, 30350-060, Brasil","3373+7Q Santo Antônio, Belo Horizonte - MG, Brasil",silvaniamalagoli.com.br,+55 31 3352-7243,09:00–18:00,09:00–18:00,09:00–18:00,09:00–13:00,Fechado,09:00–18:00,09:00–18:00,Aberto agora  09:00–18:00,Empresa amiga da comunidade LGBTQ+,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B3qZ-EbmuHrkEfmHHryNaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.08804&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:31:25.290Z
https://www.google.com/maps/place/Pimenta+Rosa/data=!4m5!3m4!1s0xa699febc604a4f:0x8bfebc66a26f4cdf!8m2!3d-19.9141449!4d-43.9398702,Pimenta Rosa,"4,1",7,Loja de lingerie,·  Compras na loja  ·  Retirada na loja,"A Popular Shopping, Stand 53, R. Curitiba, 157 - Centro, Belo Horizonte - MG, 30170-120, Brasil","33P6+83 Centro, Belo Horizonte - MG, Brasil",pimentarosabh.com.br,,09:00–19:00,09:00–19:00,09:00–19:00,09:00–17:00,09:00–14:00,09:00–19:00,09:00–19:00,Aberto agora  09:00–19:00,,https://lh3.googleusercontent.com/proxy/jEUcBWcDSKVK8vi61ExBrtiMovKufhH0VE-abem27Id4d0QHHli3Em4QVlleKUkqnf9rjnZ4B-LPKki7CZ7kfJlCItIXGrjHj2jBcPmTe-n2b0t5_AMdQyYghtBm3Y8p_J6PSiQRE9GeTjwqmPB8zGPXwKJ3pFwTkrde--ZwJj5x=w408-h306-k-no,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:31:28.543Z
https://www.google.com/maps/place/Pimenta+rosa/data=!4m5!3m4!1s0xa69a54ae77c643:0x5116b69acf914249!8m2!3d-19.8873712!4d-43.9058064,Pimenta rosa,,,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"Rua Contagem, 1047 - Santa Ines, Belo Horizonte - MG, 31080-255, Brasil","437V+3M Santa Ines, Belo Horizonte - MG, Brasil",pimentarosabh.com.br,+55 31 3643-1748,09:00–19:00,09:00–19:00,09:00–19:00,09:00–15:00,Fechado,09:00–19:00,09:00–19:00,Aberto agora  09:00–19:00,,https://lh4.googleusercontent.com/proxy/YIdxhHCOE5xAfYkHTniqhdD5AwKHhiL74nfSjPlmh_D-0Ko9i0RiXpzPqL7dnZ7zl1JMrG5GhG3yJWk-lr8cQTNF--x1x4m1hbmIKMyPhruYi15bXkDdZc33lo8FnARtA8nDqEo3h9nzyrl_swGQpa-uSdCYXE36oXuH6ZYIkdXu=w408-h306-k-no,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:31:31.414Z
https://www.google.com/maps/place/Maria+Joana+Moda+Feminina+e+Acess%C3%B3rios/data=!4m5!3m4!1s0xa696e41a9c8b73:0x6f693ef65450e4f4!8m2!3d-19.9196028!4d-43.9873024,Maria Joana Moda Feminina e Acessórios,,,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"Av. Ressaca, 165 - Coração Eucarístico, Belo Horizonte - MG, 30535-540, Brasil","32J7+53 Coração Eucarístico, Belo Horizonte - MG, Brasil",,,09:00–19:00,09:00–19:00,09:00–19:00,09:00–14:00,Fechado,09:00–19:00,09:00–19:00,Aberto agora  09:00–19:00,,https://www.gstatic.com/images/icons/material/system_gm/1x/restaurant_black_18dp.png,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:31:34.827Z
https://www.google.com/maps/place/Lilica+Modas/data=!4m5!3m4!1s0xa699fcda9b0e65:0x7d00b8cceef1982a!8m2!3d-19.9186863!4d-43.9408027,Lilica Modas,"5,0",1,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"Rua dos Carijós, 585 - Loja 1 - Centro, Belo Horizonte - MG, 30120-060, Brasil","33J5+GM Centro, Belo Horizonte - MG, Brasil",,+55 31 3201-9974,09:00–19:00,09:00–19:00,09:00–19:00,Fechado,09:00–14:00,09:00–19:00,09:00–19:00,Aberto agora  09:00–19:00,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iBhEWlZ5VwvQIk9fG8YsSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.65651&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:31:37.591Z
https://www.google.com/maps/place/Moda+Maior/data=!4m5!3m4!1s0xa6976eef9aeddf:0xade0135009a8b50c!8m2!3d-19.9302917!4d-43.9562008,Moda Maior,,,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"R. Rodrigues Caldas, 740 - Loja - 05 - Santo Agostinho, Belo Horizonte - MG, 30190-120, Brasil","329V+VG Santo Agostinho, Belo Horizonte - MG, Brasil",,+55 31 3275-3221,09:00–19:00,09:00–19:00,09:00–19:00,09:00–14:00,Fechado,09:00–19:00,09:00–19:00,Aberto agora  09:00–19:00,,https://www.gstatic.com/images/icons/material/system_gm/1x/restaurant_black_18dp.png,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:31:40.733Z
https://www.google.com/maps/place/Carola+Moda+Feminina/data=!4m5!3m4!1s0xa6905c3407219f:0x349b75f751f3ddf2!8m2!3d-19.8591339!4d-43.9653963,Carola Moda Feminina,,,Loja de Roupa,·  Compras na loja  ·  Retirada na loja,"Av. Cel. José Dias Bicalho, 671 - loja 1 - São José, Belo Horizonte - MG, 31275-050, Brasil","42RM+8R São José, Belo Horizonte - MG, Brasil",,+55 31 99712-4182,09:30–18:30,09:30–18:30,09:30–18:30,09:30–17:00,Fechado,Fechado,09:30–18:30,Aberto agora  09:30–18:30,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NzuwZf6Fbe8_qaaLjhIO8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.49619&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:31:43.715Z
https://www.google.com/maps/place/Au%C3%A1/data=!4m5!3m4!1s0xa699e988aabe55:0xbdb87f70d5ad1fc2!8m2!3d-19.93023!4d-43.9297251,Auá,"4,3",19,Loja de moda feminina,·  Compras na loja  ·  Retirada na porta  ·  Entrega,"Rua dos Aimorés, 582 - Funcionários, Belo Horizonte - MG, 30140-070, Brasil","339C+W4 Funcionários, Belo Horizonte - MG, Brasil",auaonline.com.br,+55 31 98824-2173,09:00–17:00,09:00–17:00,09:00–17:00,10:00–14:00,Fechado,09:00–17:00,09:00–17:00,Aberto agora  09:00–17:00,Se identifica como administrado por mulheres,https://lh5.googleusercontent.com/p/AF1QipM7iqfnnkM2z_wWU7JTHMGlrLk_Dp6vaPMF7EAD=w408-h291-k-no,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:31:55.713Z
https://www.google.com/maps/place/Farm/data=!4m5!3m4!1s0xa6982177769c9b:0x6184a10d6e63076e!8m2!3d-19.974143!4d-43.9440639,Farm,"4,5",161,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"BR-356, 3049 - Loja 72 a / b / c - Belvedere, Belo Horizonte - MG, 30320-900, Brasil","23G4+89 Belvedere, Belo Horizonte - MG, Brasil",farmrio.com.br,+55 31 99797-0965,10:00–22:00,10:00–22:00,10:00–22:00,10:00–22:00,14:00–22:00,10:00–22:00,10:00–22:00,Fechado  Abre às 10:00,,https://www.gstatic.com/images/icons/material/system_gm/1x/restaurant_black_18dp.png,true,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:31:58.793Z
https://www.google.com/maps/place/Chic/data=!4m5!3m4!1s0xa696f0cd6dc2e3:0xbdbc5f1863495833!8m2!3d-19.9265438!4d-43.9930493,Chic,"5,0",4,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"R. Dom José Gaspar, 957 - Coração Eucarístico, Belo Horizonte - MG, 30535-610, Brasil","32F4+9Q Coração Eucarístico, Belo Horizonte - MG, Brasil",,+55 31 3375-9816,09:00–19:00,09:00–19:00,09:00–19:00,09:00–13:00,Fechado,09:00–19:00,09:00–19:00,Aberto agora  09:00–19:00,,https://lh3.googleusercontent.com/proxy/F3nZ0D0J2bgPo3FVthTYPJAqrEuRddlqkwM9puX3vBOigKnw7-ke-jInjkyBQlJFTwNC2GDldvyz5vZVZMnsWu8OqHExjnz1SVr8Ki3Uw3XP7EojtQA2jmmv3jkW5VgJ3t5CrQb0Fvhyxjzah5j5lk4PUvXpo8B2Ku1e4Dfteeiu=w408-h306-k-no,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:32:01.801Z
https://www.google.com/maps/place/Vancris+Brasil/data=!4m5!3m4!1s0xa69afe97111cbb:0xe5f67466530e328f!8m2!3d-19.8780982!4d-43.9088964,Vancris Brasil,"4,4",18,Loja de moda feminina,·  Compras na loja  ·  Retirada na loja,"Rua Contagem, 2109 - Santa Ines, Belo Horizonte - MG, 31080-255, Brasil","43CR+QC Santa Ines, Belo Horizonte - MG, Brasil",instagram.com,+55 31 3482-7265,08:30–19:00,08:30–19:00,08:30–19:00,09:00–15:30,Fechado,08:30–19:00,08:30–19:00,Aberto agora  08:30–19:00,,https://lh5.googleusercontent.com/p/AF1QipPj4hWiX3Eckt1KXbKHyH9oiQIQiLjZlQcSNf0M=w426-h240-k-no,false,"https://www.google.com/maps/search/moda+feminina+belo+horizonte/@-19.9847701,-44.0335663,12z/data=!3m1!4b1",2021-10-06T12:32:04.964Z
